game_id,book_name,book_id,team_id,a_team_id,spread1,spread2,price1,price2
21100554,BetOnline,1096,1610612753,1610612761,-6.5,6.5,-110.0,-110.0
21100557,BetOnline,1096,1610612754,1610612741,7.0,-7.0,-110.0,-110.0
21100558,BetOnline,1096,1610612755,1610612749,-2.0,2.0,-110.0,-110.0
21100564,BetOnline,1096,1610612737,1610612754,7.5,-7.5,-105.0,-115.0
21100571,BetOnline,1096,1610612747,1610612764,-7.5,7.5,-110.0,-110.0
21100574,BetOnline,1096,1610612746,1610612751,-7.5,7.5,-105.0,-115.0
21100577,BetOnline,1096,1610612757,1610612750,0.0,0.0,-110.0,-110.0
21100578,BetOnline,1096,1610612752,1610612759,7.5,-7.5,-110.0,-110.0
21100589,BetOnline,1096,1610612747,1610612750,-3.0,3.0,-110.0,-110.0
21100591,BetOnline,1096,1610612746,1610612759,4.0,-4.0,-110.0,-110.0
21100596,BetOnline,1096,1610612761,1610612765,2.0,-2.0,-110.0,-110.0
21100599,BetOnline,1096,1610612766,1610612760,17.0,-17.0,-105.0,-115.0
21100607,BetOnline,1096,1610612745,1610612739,2.5,-2.5,-110.0,-110.0
21100606,BetOnline,1096,1610612754,1610612753,5.5,-5.5,-110.0,-110.0
21100610,BetOnline,1096,1610612744,1610612746,7.5,-7.5,-110.0,-110.0
21100611,BetOnline,1096,1610612749,1610612751,-3.0,3.0,-110.0,-110.0
21100613,BetOnline,1096,1610612766,1610612740,6.5,-6.5,-110.0,-110.0
21100614,BetOnline,1096,1610612764,1610612759,14.0,-14.0,-115.0,-105.0
21100617,BetOnline,1096,1610612738,1610612746,5.5,-5.5,-110.0,-110.0
21100628,BetOnline,1096,1610612757,1610612752,5.5,-5.5,-105.0,-115.0
21100630,BetOnline,1096,1610612739,1610612749,6.5,-6.5,-110.0,-110.0
21100629,BetOnline,1096,1610612748,1610612741,-3.0,3.0,-110.0,-110.0
21100637,BetOnline,1096,1610612738,1610612744,-5.0,5.0,-110.0,-110.0
21100644,BetOnline,1096,1610612751,1610612753,12.0,-12.0,-110.0,-110.0
21100656,BetOnline,1096,1610612752,1610612754,4.5,-4.5,-115.0,-105.0
21100665,BetOnline,1096,1610612750,1610612758,-1.5,1.5,-110.0,-110.0
21100668,BetOnline,1096,1610612757,1610612760,9.0,-9.0,-110.0,-110.0
21100670,BetOnline,1096,1610612755,1610612766,-10.0,10.0,-110.0,-110.0
21100672,BetOnline,1096,1610612738,1610612737,2.0,-2.0,-110.0,-110.0
21100675,BetOnline,1096,1610612750,1610612744,1.5,-1.5,-110.0,-110.0
21100677,BetOnline,1096,1610612761,1610612752,8.5,-8.5,-110.0,-110.0
21100678,BetOnline,1096,1610612756,1610612748,10.5,-10.5,-110.0,-110.0
21100680,BetOnline,1096,1610612760,1610612762,-3.0,3.0,-115.0,-105.0
21100684,BetOnline,1096,1610612752,1610612755,4.0,-4.0,-110.0,-110.0
21100689,BetOnline,1096,1610612746,1610612760,9.0,-9.0,-110.0,-110.0
21100691,BetOnline,1096,1610612765,1610612743,8.0,-8.0,-105.0,-115.0
21100692,BetOnline,1096,1610612747,1610612742,4.0,-4.0,-110.0,-110.0
21100696,BetOnline,1096,1610612744,1610612745,8.0,-8.0,-110.0,-110.0
21100697,BetOnline,1096,1610612762,1610612758,2.0,-2.0,-110.0,-110.0
21100701,BetOnline,1096,1610612739,1610612753,9.5,-9.5,-110.0,-110.0
21100707,BetOnline,1096,1610612742,1610612759,4.0,-4.0,-110.0,-110.0
21100713,BetOnline,1096,1610612765,1610612752,11.0,-11.0,-110.0,-110.0
21100714,BetOnline,1096,1610612761,1610612741,12.5,-12.5,-110.0,-110.0
21100717,BetOnline,1096,1610612754,1610612749,4.5,-4.5,-110.0,-110.0
21100718,BetOnline,1096,1610612758,1610612744,1.5,-1.5,-110.0,-110.0
21100724,BetOnline,1096,1610612748,1610612760,2.0,-2.0,-110.0,-110.0
21100727,BetOnline,1096,1610612753,1610612761,-6.0,6.0,-110.0,-110.0
21100729,BetOnline,1096,1610612738,1610612766,-6.5,6.5,-110.0,-110.0
21100732,BetOnline,1096,1610612749,1610612752,4.5,-4.5,-110.0,-110.0
21100733,BetOnline,1096,1610612743,1610612741,7.5,-7.5,-105.0,-115.0
21100741,BetOnline,1096,1610612760,1610612757,-5.0,5.0,-105.0,-115.0
21100750,BetOnline,1096,1610612759,1610612758,-4.0,4.0,-110.0,-110.0
21100755,BetOnline,1096,1610612740,1610612757,9.0,-9.0,-110.0,-110.0
21100764,BetOnline,1096,1610612763,1610612745,2.0,-2.0,-115.0,-105.0
21100774,BetOnline,1096,1610612754,1610612759,8.0,-8.0,-110.0,-110.0
21100776,BetOnline,1096,1610612762,1610612746,5.5,-5.5,-110.0,-110.0
21100782,BetOnline,1096,1610612740,1610612756,10.0,-10.0,-110.0,-110.0
21100786,BetOnline,1096,1610612745,1610612741,8.0,-8.0,-110.0,-110.0
21100791,BetOnline,1096,1610612766,1610612761,9.5,-9.5,-110.0,-110.0
21100794,BetOnline,1096,1610612755,1610612748,7.0,-7.0,-110.0,-110.0
21100798,BetOnline,1096,1610612751,1610612747,8.5,-8.5,-110.0,-110.0
21100800,BetOnline,1096,1610612754,1610612764,-5.5,5.5,-110.0,-110.0
21100806,BetOnline,1096,1610612744,1610612750,6.5,-6.5,-110.0,-110.0
21100805,BetOnline,1096,1610612743,1610612740,-5.0,5.0,-110.0,-110.0
21100809,BetOnline,1096,1610612751,1610612757,9.0,-9.0,-110.0,-110.0
21100810,BetOnline,1096,1610612747,1610612746,3.0,-3.0,-110.0,-110.0
21100821,BetOnline,1096,1610612757,1610612742,6.0,-6.0,-110.0,-110.0
21100823,BetOnline,1096,1610612756,1610612743,3.0,-3.0,-110.0,-110.0
21100828,BetOnline,1096,1610612753,1610612755,6.0,-6.0,-110.0,-110.0
21100835,BetOnline,1096,1610612741,1610612752,-3.0,3.0,-110.0,-110.0
21100836,BetOnline,1096,1610612755,1610612738,3.5,-3.5,-105.0,-115.0
21100838,BetOnline,1096,1610612765,1610612748,11.0,-11.0,-110.0,-110.0
21100849,BetOnline,1096,1610612744,1610612743,8.5,-8.5,-110.0,-110.0
21100852,BetOnline,1096,1610612753,1610612764,-4.5,4.5,-110.0,-110.0
21100854,BetOnline,1096,1610612766,1610612739,6.5,-6.5,-110.0,-110.0
21100855,BetOnline,1096,1610612755,1610612751,-6.0,6.0,-110.0,-110.0
21100862,BetOnline,1096,1610612756,1610612763,5.5,-5.5,-110.0,-110.0
21100869,BetOnline,1096,1610612765,1610612766,-5.5,5.5,-110.0,-110.0
21100870,BetOnline,1096,1610612748,1610612741,1.5,-1.5,-110.0,-110.0
21100873,BetOnline,1096,1610612742,1610612744,-6.5,6.5,-110.0,-110.0
21100874,BetOnline,1096,1610612738,1610612761,-8.0,8.0,-110.0,-110.0
21100878,BetOnline,1096,1610612764,1610612752,10.5,-10.5,-110.0,-110.0
21100879,BetOnline,1096,1610612766,1610612748,16.5,-16.5,-110.0,-110.0
21100884,BetOnline,1096,1610612743,1610612747,3.5,-3.5,-110.0,-110.0
21100886,BetOnline,1096,1610612744,1610612746,13.0,-13.0,-110.0,-110.0
21100887,BetOnline,1096,1610612739,1610612764,5.5,-5.5,-110.0,-110.0
21100888,BetOnline,1096,1610612738,1610612751,-7.5,7.5,-105.0,-115.0
21100890,BetOnline,1096,1610612760,1610612750,-11.5,11.5,-110.0,-110.0
21100892,BetOnline,1096,1610612756,1610612759,9.0,-9.0,-110.0,-110.0
21100897,BetOnline,1096,1610612741,1610612765,-9.5,9.5,-110.0,-110.0
21100899,BetOnline,1096,1610612757,1610612758,3.0,-3.0,-110.0,-110.0
21100901,BetOnline,1096,1610612745,1610612743,3.5,-3.5,-110.0,-110.0
21100908,BetOnline,1096,1610612743,1610612745,4.5,-4.5,-110.0,-110.0
21100916,BetOnline,1096,1610612763,1610612750,-9.0,9.0,-110.0,-110.0
21100925,BetOnline,1096,1610612740,1610612763,9.5,-9.5,-110.0,-110.0
21100928,BetOnline,1096,1610612760,1610612756,-4.0,4.0,-110.0,-110.0
21100933,BetOnline,1096,1610612750,1610612765,5.0,-5.0,-115.0,-105.0
21100939,BetOnline,1096,1610612752,1610612739,-10.0,10.0,-110.0,-110.0
21100941,BetOnline,1096,1610612747,1610612759,6.5,-6.5,-110.0,-110.0
21100943,BetOnline,1096,1610612743,1610612756,4.0,-4.0,-110.0,-110.0
21100944,BetOnline,1096,1610612755,1610612754,4.5,-4.5,-110.0,-110.0
21100947,BetOnline,1096,1610612757,1610612763,11.5,-11.5,-105.0,-115.0
21100960,BetOnline,1096,1610612766,1610612764,10.5,-10.5,-110.0,-110.0
21100962,BetOnline,1096,1610612755,1610612751,-9.5,9.5,-110.0,-110.0
21100965,BetOnline,1096,1610612757,1610612759,15.0,-15.0,-110.0,-110.0
21100973,BetOnline,1096,1610612741,1610612754,-3.0,3.0,-110.0,-110.0
21100977,BetOnline,1096,1610612759,1610612756,3.0,-3.0,-105.0,-115.0
21100978,BetOnline,1096,1610612755,1610612765,8.0,-8.0,-110.0,-110.0
21100986,BetOnline,1096,1610612740,1610612745,5.5,-5.5,-105.0,-115.0
21100989,BetOnline,1096,1610612747,1610612758,7.0,-7.0,-110.0,-110.0
41100101,BetOnline,1096,1610612755,1610612741,8.5,-8.5,-110.0,-110.0
41100111,BetOnline,1096,1610612752,1610612748,9.0,-9.0,-110.0,-110.0
41100141,BetOnline,1096,1610612762,1610612759,11.5,-11.5,-110.0,-110.0
41100122,BetOnline,1096,1610612753,1610612754,9.5,-9.5,-110.0,-110.0
41100153,BetOnline,1096,1610612760,1610612742,3.5,-3.5,-110.0,-110.0
41100143,BetOnline,1096,1610612759,1610612762,-6.0,6.0,-105.0,-115.0
41100144,BetOnline,1096,1610612759,1610612762,-7.5,7.5,-110.0,-110.0
41100125,BetOnline,1096,1610612753,1610612754,10.0,-10.0,-110.0,-110.0
41100106,BetOnline,1096,1610612741,1610612755,3.5,-3.5,-110.0,-110.0
41100166,BetOnline,1096,1610612747,1610612743,2.5,-2.5,-105.0,-115.0
41100212,BetOnline,1096,1610612755,1610612738,4.5,-4.5,-110.0,-110.0
41100221,BetOnline,1096,1610612746,1610612759,11.5,-11.5,-110.0,-110.0
41100213,BetOnline,1096,1610612738,1610612755,2.0,-2.0,-110.0,-110.0
41100232,BetOnline,1096,1610612747,1610612760,8.0,-8.0,-110.0,-110.0
41100214,BetOnline,1096,1610612738,1610612755,2.0,-2.0,-110.0,-110.0
41100301,BetOnline,1096,1610612738,1610612748,8.0,-8.0,-110.0,-110.0
41100312,BetOnline,1096,1610612760,1610612759,4.5,-4.5,-110.0,-110.0
41100314,BetOnline,1096,1610612759,1610612760,3.5,-3.5,-105.0,-115.0
41100304,BetOnline,1096,1610612748,1610612738,-2.0,2.0,-110.0,-110.0
41100315,BetOnline,1096,1610612760,1610612759,5.0,-5.0,-110.0,-110.0
41100307,BetOnline,1096,1610612738,1610612748,8.0,-8.0,-110.0,-110.0
21200015,BetOnline,1096,1610612754,1610612766,-7.0,7.0,-105.0,-115.0
21200017,BetOnline,1096,1610612749,1610612738,7.0,-7.0,-110.0,-110.0
21200018,BetOnline,1096,1610612745,1610612737,5.0,-5.0,-110.0,-110.0
21200020,BetOnline,1096,1610612748,1610612752,-6.5,6.5,-105.0,-115.0
21200025,BetOnline,1096,1610612746,1610612747,-1.5,1.5,-110.0,-110.0
21200026,BetOnline,1096,1610612763,1610612744,-1.5,1.5,-110.0,-110.0
21200028,BetOnline,1096,1610612758,1610612754,7.5,-7.5,-110.0,-110.0
21200039,BetOnline,1096,1610612756,1610612753,0.0,0.0,-110.0,-110.0
21200042,BetOnline,1096,1610612752,1610612755,2.5,-2.5,-110.0,-110.0
21200046,BetOnline,1096,1610612757,1610612742,4.0,-4.0,-110.0,-110.0
21200048,BetOnline,1096,1610612744,1610612758,2.0,-2.0,-110.0,-110.0
21200050,BetOnline,1096,1610612753,1610612741,9.0,-9.0,-110.0,-110.0
21200053,BetOnline,1096,1610612756,1610612766,-3.0,3.0,-110.0,-110.0
21200056,BetOnline,1096,1610612751,1610612748,10.5,-10.5,-110.0,-110.0
21200055,BetOnline,1096,1610612754,1610612737,4.0,-4.0,-110.0,-110.0
21200054,BetOnline,1096,1610612764,1610612738,9.5,-9.5,-110.0,-110.0
21200057,BetOnline,1096,1610612763,1610612749,-1.0,1.0,-105.0,-115.0
21200062,BetOnline,1096,1610612747,1610612762,3.0,-3.0,-110.0,-110.0
21200065,BetOnline,1096,1610612739,1610612744,6.0,-6.0,-110.0,-110.0
21200066,BetOnline,1096,1610612760,1610612741,-2.5,2.5,-115.0,-105.0
21200070,BetOnline,1096,1610612755,1610612738,5.5,-5.5,-110.0,-110.0
21200071,BetOnline,1096,1610612742,1610612752,6.5,-6.5,-110.0,-110.0
21200072,BetOnline,1096,1610612748,1610612737,-4.5,4.5,-105.0,-115.0
21200080,BetOnline,1096,1610612744,1610612747,7.5,-7.5,-110.0,-110.0
21200081,BetOnline,1096,1610612755,1610612761,2.5,-2.5,-110.0,-110.0
21200083,BetOnline,1096,1610612742,1610612766,-6.5,6.5,-110.0,-110.0
21200084,BetOnline,1096,1610612750,1610612741,8.0,-8.0,-110.0,-110.0
21200086,BetOnline,1096,1610612738,1610612749,-1.0,1.0,-105.0,-115.0
21200087,BetOnline,1096,1610612756,1610612762,8.5,-8.5,-110.0,-110.0
21200089,BetOnline,1096,1610612743,1610612744,-2.5,2.5,-110.0,-110.0
21200092,BetOnline,1096,1610612748,1610612763,-2.0,2.0,-110.0,-110.0
21200095,BetOnline,1096,1610612762,1610612761,-3.0,3.0,-110.0,-110.0
21200098,BetOnline,1096,1610612738,1610612741,2.5,-2.5,-110.0,-110.0
21200104,BetOnline,1096,1610612752,1610612753,-7.5,7.5,-105.0,-115.0
21200106,BetOnline,1096,1610612739,1610612751,5.5,-5.5,-110.0,-110.0
21200110,BetOnline,1096,1610612762,1610612738,5.0,-5.0,-110.0,-110.0
21200111,BetOnline,1096,1610612754,1610612749,4.5,-4.5,-110.0,-110.0
21200118,BetOnline,1096,1610612737,1610612744,1.0,-1.0,-110.0,-110.0
21200119,BetOnline,1096,1610612738,1610612751,5.0,-5.0,-110.0,-110.0
21200120,BetOnline,1096,1610612752,1610612759,5.5,-5.5,-110.0,-110.0
21200124,BetOnline,1096,1610612742,1610612754,2.0,-2.0,-110.0,-110.0
21200127,BetOnline,1096,1610612752,1610612763,6.0,-6.0,-115.0,-105.0
21200141,BetOnline,1096,1610612739,1610612755,6.5,-6.5,-115.0,-105.0
21200142,BetOnline,1096,1610612751,1610612758,-3.5,3.5,-110.0,-110.0
21200143,BetOnline,1096,1610612744,1610612760,9.5,-9.5,-110.0,-110.0
21200144,BetOnline,1096,1610612738,1610612765,-4.0,4.0,-110.0,-110.0
21200148,BetOnline,1096,1610612749,1610612766,-4.0,4.0,-110.0,-110.0
21200149,BetOnline,1096,1610612753,1610612737,10.0,-10.0,-110.0,-110.0
21200153,BetOnline,1096,1610612745,1610612762,6.0,-6.0,-110.0,-110.0
21200154,BetOnline,1096,1610612761,1610612755,5.5,-5.5,-110.0,-110.0
21200158,BetOnline,1096,1610612765,1610612753,1.0,-1.0,-110.0,-110.0
21200159,BetOnline,1096,1610612755,1610612739,-4.5,4.5,-110.0,-110.0
21200166,BetOnline,1096,1610612743,1610612750,-2.0,2.0,-110.0,-110.0
21200175,BetOnline,1096,1610612761,1610612765,1.5,-1.5,-110.0,-110.0
21200178,BetOnline,1096,1610612752,1610612745,-4.5,4.5,-110.0,-110.0
21200179,BetOnline,1096,1610612744,1610612743,6.5,-6.5,-110.0,-110.0
21200193,BetOnline,1096,1610612757,1610612751,7.5,-7.5,-105.0,-115.0
21200195,BetOnline,1096,1610612738,1610612753,-5.5,5.5,-105.0,-115.0
21200198,BetOnline,1096,1610612757,1610612765,0.0,0.0,-110.0,-110.0
21200201,BetOnline,1096,1610612766,1610612760,11.5,-11.5,-110.0,-110.0
21200209,BetOnline,1096,1610612757,1610612764,-3.5,3.5,-105.0,-115.0
21200210,BetOnline,1096,1610612759,1610612753,-7.5,7.5,-110.0,-110.0
21200217,BetOnline,1096,1610612762,1610612740,-3.0,3.0,-110.0,-110.0
21200219,BetOnline,1096,1610612750,1610612746,9.0,-9.0,-115.0,-105.0
21200228,BetOnline,1096,1610612765,1610612763,10.5,-10.5,-110.0,-110.0
21200234,BetOnline,1096,1610612757,1610612739,1.5,-1.5,-110.0,-110.0
21200236,BetOnline,1096,1610612760,1610612740,-8.5,8.5,-110.0,-110.0
21200239,BetOnline,1096,1610612763,1610612759,6.0,-6.0,-110.0,-110.0
21200241,BetOnline,1096,1610612758,1610612746,12.5,-12.5,-110.0,-110.0
21200245,BetOnline,1096,1610612757,1610612766,1.5,-1.5,-110.0,-110.0
21200249,BetOnline,1096,1610612746,1610612762,-2.0,2.0,-110.0,-110.0
21200250,BetOnline,1096,1610612753,1610612744,9.5,-9.5,-110.0,-110.0
21200252,BetOnline,1096,1610612748,1610612764,-10.0,10.0,-110.0,-110.0
21200253,BetOnline,1096,1610612760,1610612751,-4.0,4.0,-110.0,-110.0
21200257,BetOnline,1096,1610612752,1610612766,-7.5,7.5,-110.0,-110.0
21200259,BetOnline,1096,1610612750,1610612738,5.5,-5.5,-105.0,-115.0
21200260,BetOnline,1096,1610612743,1610612737,2.0,-2.0,-110.0,-110.0
21200265,BetOnline,1096,1610612753,1610612762,8.5,-8.5,-110.0,-110.0
21200270,BetOnline,1096,1610612738,1610612755,-2.0,2.0,-110.0,-110.0
21200274,BetOnline,1096,1610612741,1610612765,-2.5,2.5,-110.0,-110.0
21200280,BetOnline,1096,1610612747,1610612760,7.5,-7.5,-110.0,-110.0
21200281,BetOnline,1096,1610612753,1610612758,3.0,-3.0,-105.0,-115.0
21200290,BetOnline,1096,1610612742,1610612745,6.0,-6.0,-110.0,-110.0
21200292,BetOnline,1096,1610612761,1610612746,10.0,-10.0,-110.0,-110.0
21200293,BetOnline,1096,1610612749,1610612751,6.0,-6.0,-110.0,-110.0
21200299,BetOnline,1096,1610612744,1610612766,-4.5,4.5,-110.0,-110.0
21200300,BetOnline,1096,1610612737,1610612748,6.5,-6.5,-110.0,-110.0
21200308,BetOnline,1096,1610612746,1610612741,-4.0,4.0,-110.0,-110.0
21200311,BetOnline,1096,1610612739,1610612754,7.0,-7.0,-105.0,-115.0
21200320,BetOnline,1096,1610612763,1610612756,-6.5,6.5,-110.0,-110.0
21200327,BetOnline,1096,1610612755,1610612754,6.0,-6.0,-105.0,-115.0
21200334,BetOnline,1096,1610612762,1610612756,-1.5,1.5,-115.0,-105.0
21200337,BetOnline,1096,1610612744,1610612737,6.5,-6.5,-110.0,-110.0
21200336,BetOnline,1096,1610612753,1610612766,1.5,-1.5,-110.0,-110.0
21200338,BetOnline,1096,1610612739,1610612752,10.5,-10.5,-110.0,-110.0
21200339,BetOnline,1096,1610612764,1610612748,15.0,-15.0,-110.0,-110.0
21200341,BetOnline,1096,1610612751,1610612741,4.5,-4.5,-115.0,-105.0
21200343,BetOnline,1096,1610612746,1610612749,-5.5,5.5,-110.0,-110.0
21200345,BetOnline,1096,1610612763,1610612762,2.0,-2.0,-110.0,-110.0
21200347,BetOnline,1096,1610612747,1610612755,-4.0,4.0,-110.0,-110.0
21200348,BetOnline,1096,1610612743,1610612758,-4.5,4.5,-110.0,-110.0
21200353,BetOnline,1096,1610612741,1610612763,6.5,-6.5,-110.0,-110.0
21200355,BetOnline,1096,1610612758,1610612756,7.0,-7.0,-110.0,-110.0
21200356,BetOnline,1096,1610612737,1610612764,-7.0,7.0,-115.0,-105.0
21200357,BetOnline,1096,1610612761,1610612739,5.0,-5.0,-110.0,-110.0
21200358,BetOnline,1096,1610612762,1610612751,4.5,-4.5,-110.0,-110.0
40800313,BetOnline,1096,1610612747,1610612743,3.5,-3.5,-110.0,-110.0
21200366,BetOnline,1096,1610612765,1610612761,3.0,-3.0,-110.0,-110.0
21200367,BetOnline,1096,1610612751,1610612752,6.0,-6.0,-110.0,-110.0
21200371,BetOnline,1096,1610612760,1610612737,-6.0,6.0,-110.0,-110.0
21200370,BetOnline,1096,1610612739,1610612738,9.0,-9.0,-110.0,-110.0
21200380,BetOnline,1096,1610612753,1610612761,3.5,-3.5,-110.0,-110.0
21200383,BetOnline,1096,1610612741,1610612752,6.5,-6.5,-110.0,-110.0
21200382,BetOnline,1096,1610612749,1610612738,5.5,-5.5,-115.0,-105.0
21200389,BetOnline,1096,1610612766,1610612744,10.5,-10.5,-110.0,-110.0
21200400,BetOnline,1096,1610612750,1610612752,8.0,-8.0,-110.0,-110.0
21200419,BetOnline,1096,1610612747,1610612743,3.5,-3.5,-110.0,-110.0
21200423,BetOnline,1096,1610612742,1610612760,10.5,-10.5,-108.0,-112.0
21200426,BetOnline,1096,1610612756,1610612754,8.5,-8.5,-110.0,-110.0
21200442,BetOnline,1096,1610612743,1610612763,6.5,-6.5,-110.0,-110.0
21200455,BetOnline,1096,1610612737,1610612745,4.5,-4.5,-110.0,-110.0
21200456,BetOnline,1096,1610612756,1610612760,12.5,-12.5,-115.0,-105.0
21200459,BetOnline,1096,1610612757,1610612752,9.5,-9.5,-110.0,-110.0
21200463,BetOnline,1096,1610612755,1610612747,9.0,-9.0,-110.0,-110.0
21200467,BetOnline,1096,1610612764,1610612754,10.5,-10.5,-110.0,-110.0
21200474,BetOnline,1096,1610612755,1610612756,4.0,-4.0,-110.0,-110.0
21200477,BetOnline,1096,1610612750,1610612743,8.5,-8.5,-110.0,-110.0
21200479,BetOnline,1096,1610612751,1610612764,-6.0,6.0,-110.0,-110.0
21200488,BetOnline,1096,1610612747,1610612746,4.5,-4.5,-110.0,-110.0
21200495,BetOnline,1096,1610612740,1610612742,6.0,-6.0,-110.0,-110.0
21200497,BetOnline,1096,1610612762,1610612743,10.0,-10.0,-110.0,-110.0
21200499,BetOnline,1096,1610612760,1610612761,-7.0,7.0,-105.0,-115.0
21200500,BetOnline,1096,1610612764,1610612748,13.5,-13.5,-105.0,-115.0
21200503,BetOnline,1096,1610612743,1610612747,5.5,-5.5,-110.0,-110.0
21200505,BetOnline,1096,1610612738,1610612752,7.5,-7.5,-110.0,-110.0
21200506,BetOnline,1096,1610612739,1610612741,8.0,-8.0,-110.0,-110.0
21200508,BetOnline,1096,1610612742,1610612762,5.5,-5.5,-115.0,-105.0
21200513,BetOnline,1096,1610612756,1610612749,6.0,-6.0,-110.0,-110.0
21200518,BetOnline,1096,1610612737,1610612739,-4.5,4.5,-115.0,-105.0
21200521,BetOnline,1096,1610612745,1610612740,-2.5,2.5,-110.0,-110.0
21200522,BetOnline,1096,1610612747,1610612759,13.5,-13.5,-110.0,-110.0
21200525,BetOnline,1096,1610612742,1610612746,10.0,-10.0,-110.0,-110.0
21200535,BetOnline,1096,1610612759,1610612763,2.0,-2.0,-110.0,-110.0
21200544,BetOnline,1096,1610612745,1610612755,1.0,-1.0,-110.0,-110.0
21200545,BetOnline,1096,1610612762,1610612765,2.5,-2.5,-110.0,-110.0
21200547,BetOnline,1096,1610612763,1610612742,-1.0,1.0,-110.0,-110.0
21200548,BetOnline,1096,1610612748,1610612758,-7.5,7.5,-110.0,-110.0
21200553,BetOnline,1096,1610612744,1610612743,6.5,-6.5,-110.0,-110.0
21200556,BetOnline,1096,1610612753,1610612764,1.5,-1.5,-105.0,-115.0
21200566,BetOnline,1096,1610612761,1610612751,7.0,-7.0,-110.0,-110.0
21200570,BetOnline,1096,1610612741,1610612761,-4.5,4.5,-110.0,-110.0
21200572,BetOnline,1096,1610612751,1610612737,3.0,-3.0,-110.0,-110.0
21200573,BetOnline,1096,1610612740,1610612738,8.5,-8.5,-110.0,-110.0
21200579,BetOnline,1096,1610612748,1610612744,-4.0,4.0,-115.0,-105.0
21200583,BetOnline,1096,1610612748,1610612747,2.5,-2.5,-110.0,-110.0
21200585,BetOnline,1096,1610612761,1610612755,4.0,-4.0,-110.0,-110.0
21200591,BetOnline,1096,1610612764,1610612743,10.5,-10.5,-110.0,-110.0
21200592,BetOnline,1096,1610612760,1610612742,-5.5,5.5,-110.0,-110.0
21200602,BetOnline,1096,1610612742,1610612753,-3.0,3.0,-115.0,-105.0
21200605,BetOnline,1096,1610612754,1610612763,6.0,-6.0,-105.0,-115.0
21200614,BetOnline,1096,1610612738,1610612739,-4.5,4.5,-110.0,-110.0
21200617,BetOnline,1096,1610612760,1610612746,-2.5,2.5,-105.0,-115.0
21200622,BetOnline,1096,1610612743,1610612745,3.0,-3.0,-110.0,-110.0
21200626,BetOnline,1096,1610612756,1610612758,3.0,-3.0,-110.0,-110.0
21200631,BetOnline,1096,1610612746,1610612756,-6.5,6.5,-110.0,-110.0
21200639,BetOnline,1096,1610612759,1610612742,2.0,-2.0,-110.0,-110.0
21200640,BetOnline,1096,1610612760,1610612758,-9.5,9.5,-110.0,-110.0
21200643,BetOnline,1096,1610612752,1610612755,-4.0,4.0,-110.0,-110.0
21200646,BetOnline,1096,1610612751,1610612745,4.0,-4.0,-110.0,-110.0
21200649,BetOnline,1096,1610612758,1610612743,12.5,-12.5,-110.0,-110.0
21200655,BetOnline,1096,1610612740,1610612763,7.5,-7.5,-115.0,-105.0
21200660,BetOnline,1096,1610612763,1610612755,0.0,0.0,-110.0,-110.0
21200664,BetOnline,1096,1610612754,1610612743,5.5,-5.5,-105.0,-115.0
21200667,BetOnline,1096,1610612749,1610612765,-1.5,1.5,-110.0,-110.0
21200672,BetOnline,1096,1610612758,1610612738,7.0,-7.0,-110.0,-110.0
21200673,BetOnline,1096,1610612753,1610612752,8.5,-8.5,-110.0,-110.0
21200674,BetOnline,1096,1610612761,1610612737,7.0,-7.0,-110.0,-110.0
21200676,BetOnline,1096,1610612741,1610612749,1.0,-1.0,-115.0,-105.0
21200680,BetOnline,1096,1610612740,1610612762,8.0,-8.0,-105.0,-115.0
21200690,BetOnline,1096,1610612739,1610612765,4.5,-4.5,-110.0,-110.0
21200689,BetOnline,1096,1610612758,1610612755,6.0,-6.0,-110.0,-110.0
21200692,BetOnline,1096,1610612740,1610612743,7.0,-7.0,-110.0,-110.0
21200699,BetOnline,1096,1610612766,1610612745,12.0,-12.0,-110.0,-110.0
21200705,BetOnline,1096,1610612746,1610612738,-1.5,1.5,-110.0,-110.0
21200707,BetOnline,1096,1610612748,1610612761,-5.0,5.0,-110.0,-110.0
21200413,BetOnline,1096,1610612741,1610612754,5.5,-5.5,-110.0,-110.0
